Order_Date,Cod_Anio,Cod_Mes,Cod_Dia,Nom_Mes,Nom_Dia,Category,Sub_Category,Region,State,City,Sales,Profit,Quantity,Discount
2016-04-08,2016,4,8,Abril,Viernes,Office Supplies,Binders,West,California,Sacramento,20.952,7.071299999999998,3,0.2
2016-04-08,2016,4,8,Abril,Viernes,Office Supplies,Supplies,South,Virginia,Suffolk,35.06,10.517999999999997,2,0.0
2016-04-08,2016,4,8,Abril,Viernes,Office Supplies,Binders,West,California,Sacramento,11.784,3.9770999999999996,3,0.2
2016-04-08,2016,4,8,Abril,Viernes,Office Supplies,Labels,South,Virginia,Suffolk,4.13,1.8998,1,0.0
2016-04-08,2016,4,8,Abril,Viernes,Office Supplies,Binders,Central,Illinois,Peoria,3.979999999999999,-6.567000000000002,5,0.8
2016-04-08,2016,4,8,Abril,Viernes,Furniture,Furnishings,South,Virginia,Suffolk,109.8,46.11600000000001,9,0.0
2016-04-08,2016,4,8,Abril,Viernes,Office Supplies,Labels,South,Virginia,Suffolk,9.82,4.8118,2,0.0
2016-04-08,2016,4,8,Abril,Viernes,Technology,Phones,West,California,Sacramento,302.384,30.238400000000013,2,0.2
2016-05-08,2016,5,8,Mayo,Domingo,Office Supplies,Art,South,Alabama,Huntsville,197.04999999999998,59.11499999999998,7,0.0
2016-06-08,2016,6,8,Junio,Miã©rcoles,Technology,Phones,West,California,Los Angeles,211.168,18.47720000000001,4,0.2
2016-06-08,2016,6,8,Junio,Miã©rcoles,Office Supplies,Art,East,New York,New York City,38.339999999999996,15.7194,9,0.0
2016-06-08,2016,6,8,Junio,Miã©rcoles,Office Supplies,Paper,East,New York,New York City,70.88,33.313599999999994,2,0.0
2016-07-08,2016,7,8,Julio,Viernes,Technology,Accessories,West,Washington,Edmonds,179.97,86.38560000000001,3,0.0
2016-08-08,2016,8,8,Agosto,Lunes,Office Supplies,Paper,Central,Oklahoma,Oklahoma City,10.56,4.752,2,0.0
2016-08-08,2016,8,8,Agosto,Lunes,Office Supplies,Binders,West,California,Los Angeles,15.24,5.334,5,0.2
2016-08-08,2016,8,8,Agosto,Lunes,Office Supplies,Paper,Central,Texas,Dallas,53.952000000000005,17.534399999999998,3,0.2
2016-08-08,2016,8,8,Agosto,Lunes,Furniture,Tables,West,California,Los Angeles,513.024,12.82559999999998,2,0.2
2016-08-08,2016,8,8,Agosto,Lunes,Office Supplies,Fasteners,South,Mississippi,Jackson,23.34,0.2333999999999996,3,0.0
2016-08-08,2016,8,8,Agosto,Lunes,Office Supplies,Appliances,West,California,Los Angeles,487.91999999999996,136.61759999999998,6,0.0
2016-08-08,2016,8,8,Agosto,Lunes,Office Supplies,Fasteners,Central,Texas,Dallas,11.168000000000001,3.6295999999999995,4,0.2
2016-09-08,2016,9,8,Septiembre,Jueves,Office Supplies,Binders,South,Tennessee,Hendersonville,11.880000000000003,-7.919999999999998,5,0.7
2016-09-08,2016,9,8,Septiembre,Jueves,Office Supplies,Binders,South,Tennessee,Hendersonville,4.338000000000001,-3.0366,3,0.7
2016-09-08,2016,9,8,Septiembre,Jueves,Office Supplies,Paper,South,North Carolina,Fayetteville,30.816000000000003,9.629999999999995,9,0.2
2016-09-08,2016,9,8,Septiembre,Jueves,Office Supplies,Appliances,South,North Carolina,Fayetteville,569.536,64.07279999999994,4,0.2
2016-09-08,2016,9,8,Septiembre,Jueves,Technology,Phones,South,North Carolina,Fayetteville,44.784,4.478399999999999,2,0.2
2016-11-08,2016,11,8,Noviembre,Martes,Office Supplies,Binders,Central,Oklahoma,Tulsa,41.86,19.2556,7,0.0
2016-11-08,2016,11,8,Noviembre,Martes,Office Supplies,Paper,Central,Oklahoma,Tulsa,32.400000000000006,15.552000000000001,5,0.0
2016-11-08,2016,11,8,Noviembre,Martes,Office Supplies,Binders,Central,Oklahoma,Tulsa,77.56,35.6776,2,0.0
2016-12-08,2016,12,8,Diciembre,Jueves,Technology,Accessories,Central,Texas,Carrollton,1399.9440000000002,52.497900000000016,7,0.2
2016-12-08,2016,12,8,Diciembre,Jueves,Office Supplies,Paper,Central,Iowa,Des Moines,6.48,3.1104000000000003,1,0.0
2016-12-08,2016,12,8,Diciembre,Jueves,Office Supplies,Storage,East,New York,New York City,1591.02,286.3835999999999,6,0.0
2016-12-08,2016,12,8,Diciembre,Jueves,Office Supplies,Art,East,Pennsylvania,Philadelphia,37.312000000000005,2.7984000000000027,4,0.2
2016-12-08,2016,12,8,Diciembre,Jueves,Furniture,Tables,East,New York,New York City,209.148,-66.2302,2,0.4
2016-12-08,2016,12,8,Diciembre,Jueves,Furniture,Tables,South,Florida,Lakeland,562.2925000000001,-255.5875000000001,7,0.45
2016-12-08,2016,12,8,Diciembre,Jueves,Furniture,Chairs,East,New York,New York City,145.764,-8.098000000000017,2,0.1
2016-01-09,2016,1,9,Enero,Sã¡bado,Technology,Accessories,East,New York,New York City,468.90000000000003,206.31600000000006,6,0.0
2016-01-09,2016,1,9,Enero,Sã¡bado,Office Supplies,Supplies,East,New York,New York City,10.95,3.2849999999999993,3,0.0
2016-01-09,2016,1,9,Enero,Sã¡bado,Office Supplies,Binders,Central,Michigan,Detroit,26.400000000000002,12.672,5,0.0
2016-01-09,2016,1,9,Enero,Sã¡bado,Technology,Phones,Central,Michigan,Detroit,8.78,2.2828,1,0.0
2016-01-09,2016,1,9,Enero,Sã¡bado,Office Supplies,Envelopes,West,California,Huntington Beach,12.78,5.7509999999999994,1,0.0
2016-01-09,2016,1,9,Enero,Sã¡bado,Technology,Accessories,East,New York,New York City,6.79,2.3086,1,0.0
2016-01-09,2016,1,9,Enero,Sã¡bado,Office Supplies,Binders,Central,Michigan,Detroit,24.1,11.086,5,0.0
2016-01-09,2016,1,9,Enero,Sã¡bado,Office Supplies,Paper,East,New York,New York City,24.56,11.543199999999999,2,0.0
2016-01-09,2016,1,9,Enero,Sã¡bado,Office Supplies,Binders,East,New York,New York City,3.048,1.0668,1,0.2
2016-01-09,2016,1,9,Enero,Sã¡bado,Office Supplies,Paper,East,New York,New York City,49.12,23.086399999999998,4,0.0
2016-01-09,2016,1,9,Enero,Sã¡bado,Office Supplies,Binders,East,New York,New York City,4355.168000000001,1415.4295999999997,4,0.2
2016-01-09,2016,1,9,Enero,Sã¡bado,Technology,Accessories,East,New York,New York City,72.48,30.4416,2,0.0
2016-01-09,2016,1,9,Enero,Sã¡bado,Furniture,Furnishings,East,New York,New York City,191.82,61.3824,3,0.0
2016-01-09,2016,1,9,Enero,Sã¡bado,Technology,Phones,East,Pennsylvania,Philadelphia,23.987999999999996,-4.797599999999997,2,0.4
2016-01-09,2016,1,9,Enero,Sã¡bado,Office Supplies,Binders,Central,Michigan,Detroit,29.52,14.4648,4,0.0
2016-01-09,2016,1,9,Enero,Sã¡bado,Office Supplies,Appliances,Central,Michigan,Detroit,376.74,71.16199999999998,4,0.1
2016-01-09,2016,1,9,Enero,Sã¡bado,Office Supplies,Art,Central,Michigan,Detroit,11.96,2.99,2,0.0
2016-01-09,2016,1,9,Enero,Sã¡bado,Office Supplies,Paper,East,Pennsylvania,Philadelphia,30.48,9.905999999999999,6,0.2
2016-01-09,2016,1,9,Enero,Sã¡bado,Office Supplies,Envelopes,West,California,San Francisco,21.88,10.94,2,0.0
2016-01-09,2016,1,9,Enero,Sã¡bado,Office Supplies,Fasteners,East,Pennsylvania,Philadelphia,16.688,5.4235999999999995,7,0.2
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Art,East,New York,New York City,75.48,19.6248,2,0.0
2016-02-09,2016,2,9,Febrero,Martes,Technology,Accessories,Central,Texas,Houston,159.56,33.906499999999994,5,0.2
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Appliances,South,North Carolina,Charlotte,309.456,34.813799999999944,9,0.2
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Binders,South,North Carolina,Charlotte,22.911000000000005,-17.565099999999994,7,0.7
2016-02-09,2016,2,9,Febrero,Martes,Technology,Machines,Central,Illinois,Chicago,1362.8999999999999,-19.47000000000014,3,0.3
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Fasteners,Central,Wisconsin,Madison,1.81,0.6516,1,0.0
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Binders,Central,Wisconsin,Madison,8.26,3.8822,2,0.0
2016-02-09,2016,2,9,Febrero,Martes,Furniture,Tables,West,California,Los Angeles,568.7280000000001,28.436399999999935,3,0.2
2016-02-09,2016,2,9,Febrero,Martes,Furniture,Furnishings,Central,Illinois,Chicago,84.272,-75.8448,2,0.6
2016-02-09,2016,2,9,Febrero,Martes,Technology,Copiers,West,Washington,Des Moines,999.98,449.991,2,0.0
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Storage,Central,Illinois,Chicago,35.168,-8.352400000000001,2,0.2
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Art,West,California,Los Angeles,18.689999999999998,5.2332,7,0.0
2016-02-09,2016,2,9,Febrero,Martes,Technology,Phones,West,California,Los Angeles,1091.1680000000001,68.19799999999998,4,0.2
2016-02-09,2016,2,9,Febrero,Martes,Furniture,Furnishings,East,New York,New York City,39.98,9.994999999999997,2,0.0
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Art,South,North Carolina,Charlotte,19.456000000000003,3.404799999999998,4,0.2
2016-02-09,2016,2,9,Febrero,Martes,Technology,Accessories,South,North Carolina,Charlotte,1012.6800000000001,303.80400000000003,3,0.2
2016-02-09,2016,2,9,Febrero,Martes,Furniture,Tables,South,North Carolina,Charlotte,472.51800000000003,-149.63070000000005,3,0.4
2016-02-09,2016,2,9,Febrero,Martes,Furniture,Chairs,West,Washington,Des Moines,215.976,-2.6997000000000355,3,0.2
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Binders,West,California,Los Angeles,7.312000000000001,2.5591999999999997,1,0.2
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Binders,South,North Carolina,Charlotte,17.220000000000006,-12.628,5,0.7
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Envelopes,West,Washington,Des Moines,65.94,30.9918,3,0.0
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Binders,Central,Texas,Houston,8.607999999999999,-13.342400000000001,8,0.8
2016-02-09,2016,2,9,Febrero,Martes,Furniture,Furnishings,West,California,Los Angeles,94.67999999999999,31.244399999999995,9,0.0
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Labels,Central,Illinois,Chicago,29.24,9.868500000000001,5,0.2
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Storage,West,California,Los Angeles,23.669999999999998,0.946799999999997,3,0.0
2016-02-09,2016,2,9,Febrero,Martes,Office Supplies,Storage,West,California,San Francisco,46.53,12.097800000000001,3,0.0
2016-03-09,2016,3,9,Marzo,Miã©rcoles,Office Supplies,Binders,East,Pennsylvania,Philadelphia,1141.4700000000003,-760.9800000000002,5,0.7
2016-03-09,2016,3,9,Marzo,Miã©rcoles,Technology,Phones,East,Pennsylvania,Philadelphia,280.78200000000004,-46.797000000000025,3,0.4
2016-03-09,2016,3,9,Marzo,Miã©rcoles,Furniture,Bookcases,East,Maryland,Baltimore,344.94,31.044599999999974,3,0.0
2016-03-09,2016,3,9,Marzo,Miã©rcoles,Furniture,Furnishings,East,Maryland,Baltimore,14.76,4.280399999999998,2,0.0
2016-03-09,2016,3,9,Marzo,Miã©rcoles,Office Supplies,Binders,South,Louisiana,Monroe,87.28,41.0216,8,0.0
2016-03-09,2016,3,9,Marzo,Miã©rcoles,Office Supplies,Storage,Central,Wisconsin,Waukesha,54.5,14.169999999999998,5,0.0
2016-03-09,2016,3,9,Marzo,Miã©rcoles,Furniture,Furnishings,Central,Illinois,Aurora,83.952,-90.24839999999999,3,0.6
2016-03-09,2016,3,9,Marzo,Miã©rcoles,Office Supplies,Binders,East,Maryland,Baltimore,12.76,5.869599999999999,2,0.0
2016-03-09,2016,3,9,Marzo,Miã©rcoles,Office Supplies,Labels,East,Maryland,Baltimore,58.48,27.485599999999998,8,0.0
2016-03-09,2016,3,9,Marzo,Miã©rcoles,Office Supplies,Paper,East,Ohio,Cincinnati,30.96,11.223,6,0.2
2016-03-09,2016,3,9,Marzo,Miã©rcoles,Office Supplies,Binders,Central,Illinois,Chicago,8.807999999999998,-14.973600000000001,3,0.8
2016-03-09,2016,3,9,Marzo,Miã©rcoles,Furniture,Bookcases,Central,Illinois,Chicago,198.744,0.0,4,0.3
2016-03-09,2016,3,9,Marzo,Miã©rcoles,Office Supplies,Paper,East,Connecticut,Middletown,48.16,22.153599999999997,7,0.0
2016-04-09,2016,4,9,Abril,Sã¡bado,Office Supplies,Paper,South,Tennessee,Knoxville,12.192,4.1148,3,0.2
2016-04-09,2016,4,9,Abril,Sã¡bado,Technology,Copiers,West,California,San Francisco,2799.9600000000005,944.9864999999999,5,0.2
2016-04-09,2016,4,9,Abril,Sã¡bado,Office Supplies,Appliances,South,Tennessee,Knoxville,87.168,8.716800000000006,2,0.2
2016-04-09,2016,4,9,Abril,Sã¡bado,Furniture,Furnishings,West,California,San Francisco,24.27,8.7372,3,0.0
2016-04-09,2016,4,9,Abril,Sã¡bado,Office Supplies,Art,South,Tennessee,Knoxville,31.744,8.332800000000002,2,0.2
2016-04-09,2016,4,9,Abril,Sã¡bado,Furniture,Furnishings,South,Kentucky,Georgetown,42.599999999999994,16.614,3,0.0
2016-04-09,2016,4,9,Abril,Sã¡bado,Office Supplies,Supplies,East,New York,New York City,22.72,6.588799999999999,4,0.0
2016-04-09,2016,4,9,Abril,Sã¡bado,Office Supplies,Binders,South,Kentucky,Georgetown,113.94,54.691199999999995,6,0.0
2016-04-09,2016,4,9,Abril,Sã¡bado,Office Supplies,Binders,East,New York,New York City,60.60000000000001,20.452499999999997,5,0.2
2016-04-09,2016,4,9,Abril,Sã¡bado,Furniture,Furnishings,East,New York,New York City,63.94,24.9366,1,0.0
2016-04-09,2016,4,9,Abril,Sã¡bado,Office Supplies,Art,South,Kentucky,Georgetown,5.28,2.5343999999999998,3,0.0
2016-04-09,2016,4,9,Abril,Sã¡bado,Office Supplies,Storage,South,Kentucky,Georgetown,129.92,5.196799999999996,4,0.0
2016-04-09,2016,4,9,Abril,Sã¡bado,Technology,Accessories,Central,Missouri,Springfield,279.95,67.18800000000002,5,0.0
2016-04-09,2016,4,9,Abril,Sã¡bado,Office Supplies,Envelopes,Central,Missouri,Springfield,16.56,7.783199999999999,2,0.0
2016-04-09,2016,4,9,Abril,Sã¡bado,Office Supplies,Storage,Central,Minnesota,Woodbury,535.41,160.62299999999993,3,0.0
2016-04-09,2016,4,9,Abril,Sã¡bado,Office Supplies,Art,Central,Texas,Houston,62.376000000000005,7.017299999999995,3,0.2
2016-04-09,2016,4,9,Abril,Sã¡bado,Office Supplies,Art,Central,Texas,Houston,3.912,1.0269000000000001,1,0.2
2016-04-09,2016,4,9,Abril,Sã¡bado,Office Supplies,Paper,South,Arkansas,Jonesboro,239.5,114.95999999999998,5,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Art,Central,Kansas,Olathe,107.94,26.984999999999992,3,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Technology,Phones,East,New York,New York City,43.6,12.208000000000002,4,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Binders,South,Tennessee,Johnson City,86.058,-63.10919999999999,7,0.7
2016-05-09,2016,5,9,Mayo,Lunes,Technology,Phones,South,Tennessee,Johnson City,108.78399999999999,6.799000000000007,2,0.2
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Paper,South,Tennessee,Johnson City,10.272000000000002,3.209999999999998,3,0.2
2016-05-09,2016,5,9,Mayo,Lunes,Technology,Accessories,West,California,San Diego,116.0,29.0,8,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Envelopes,South,Tennessee,Johnson City,23.472,7.628399999999997,3,0.2
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Fasteners,Central,Texas,Houston,28.44,4.265999999999997,9,0.2
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Labels,Central,Michigan,Detroit,22.05,10.584,7,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Binders,East,Pennsylvania,Philadelphia,9.555000000000001,-7.325499999999998,5,0.7
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Paper,East,New York,New York City,192.16,92.23679999999999,4,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Furniture,Chairs,East,Pennsylvania,Philadelphia,71.246,-19.338199999999993,2,0.3
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Labels,South,Virginia,Chesapeake,25.06,11.778199999999998,2,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Furniture,Tables,South,Virginia,Chesapeake,1652.94,314.05859999999996,3,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Art,East,Pennsylvania,Philadelphia,7.872,0.5903999999999994,3,0.2
2016-05-09,2016,5,9,Mayo,Lunes,Furniture,Chairs,East,Pennsylvania,Philadelphia,887.2709999999998,-63.376499999999965,3,0.3
2016-05-09,2016,5,9,Mayo,Lunes,Furniture,Chairs,East,Ohio,Lancaster,85.246,-1.217800000000004,2,0.3
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Fasteners,West,California,Redondo Beach,4.36,1.7876000000000003,2,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Binders,East,Ohio,Lancaster,8.856000000000002,-6.494400000000002,6,0.7
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Binders,West,California,Redondo Beach,11.68,3.9419999999999993,2,0.2
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Binders,East,Ohio,Lancaster,8.952000000000002,-7.460000000000001,2,0.7
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Appliances,Central,Texas,Houston,62.78999999999999,-166.39350000000002,3,0.8
2016-05-09,2016,5,9,Mayo,Lunes,Furniture,Chairs,Central,Michigan,Detroit,242.94,29.152800000000013,3,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Furniture,Furnishings,East,Pennsylvania,Philadelphia,58.248000000000005,11.649599999999996,9,0.2
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Storage,Central,Michigan,Detroit,70.94999999999999,20.575499999999998,3,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Paper,Central,Texas,Houston,25.920000000000005,9.072,5,0.2
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Fasteners,Central,Texas,Houston,15.808000000000002,5.3352,8,0.2
2016-05-09,2016,5,9,Mayo,Lunes,Technology,Phones,Central,Iowa,Cedar Rapids,278.4,80.73599999999998,3,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Paper,Central,Texas,Houston,10.368000000000002,3.7584,2,0.2
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Storage,Central,Texas,San Antonio,93.456,-17.523000000000014,3,0.2
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Paper,Central,Illinois,Chicago,9.248000000000001,3.3524000000000003,2,0.2
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Paper,Central,Michigan,Detroit,91.36,42.0256,4,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Furniture,Furnishings,Central,Texas,Houston,21.204000000000004,-11.662199999999999,3,0.6
2016-05-09,2016,5,9,Mayo,Lunes,Furniture,Furnishings,East,Pennsylvania,Philadelphia,82.80000000000001,10.349999999999994,2,0.2
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Paper,West,California,Redondo Beach,96.08,46.118399999999994,2,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Furniture,Chairs,Central,Texas,Austin,347.802,-24.84299999999996,7,0.3
2016-05-09,2016,5,9,Mayo,Lunes,Furniture,Furnishings,Central,Michigan,Detroit,12.22,3.6659999999999986,1,0.0
2016-05-09,2016,5,9,Mayo,Lunes,Office Supplies,Storage,Central,Michigan,Detroit,194.94,23.39280000000001,3,0.0
2016-06-09,2016,6,9,Junio,Jueves,Office Supplies,Binders,South,North Carolina,Thomasville,3.204,-2.4563999999999995,2,0.7
2016-06-09,2016,6,9,Junio,Jueves,Office Supplies,Envelopes,South,North Carolina,Thomasville,95.952,29.984999999999985,3,0.2
2016-06-09,2016,6,9,Junio,Jueves,Technology,Phones,Central,Texas,Dallas,329.58400000000006,37.07819999999998,2,0.2
2016-06-09,2016,6,9,Junio,Jueves,Furniture,Bookcases,East,New York,New York City,722.3520000000001,90.29399999999993,3,0.2
2016-06-09,2016,6,9,Junio,Jueves,Office Supplies,Paper,Central,Texas,Dallas,41.92,15.195999999999998,4,0.2
2016-06-09,2016,6,9,Junio,Jueves,Technology,Accessories,East,New York,New York City,31.86,11.151,2,0.0
2016-06-09,2016,6,9,Junio,Jueves,Office Supplies,Storage,Central,Texas,Houston,10.784,0.8087999999999993,1,0.2
2016-06-09,2016,6,9,Junio,Jueves,Office Supplies,Appliances,Central,Minnesota,Saint Paul,77.88,22.585199999999993,6,0.0
2016-08-09,2016,8,9,Agosto,Martes,Office Supplies,Art,West,California,Visalia,14.88,3.7200000000000006,2,0.0
2016-08-09,2016,8,9,Agosto,Martes,Furniture,Bookcases,East,Massachusetts,Malden,173.94,13.915199999999992,3,0.0
2016-08-09,2016,8,9,Agosto,Martes,Furniture,Bookcases,Central,Texas,Houston,2396.2655999999997,-317.15280000000007,4,0.32
2016-08-09,2016,8,9,Agosto,Martes,Office Supplies,Labels,East,Massachusetts,Malden,14.76,6.9372,4,0.0
2016-08-09,2016,8,9,Agosto,Martes,Office Supplies,Storage,Central,Texas,Houston,131.136,-32.784,4,0.2
2016-08-09,2016,8,9,Agosto,Martes,Office Supplies,Art,Central,Texas,Dallas,70.368,6.157200000000003,2,0.2
2016-08-09,2016,8,9,Agosto,Martes,Technology,Phones,Central,Texas,Dallas,59.96000000000001,21.735500000000002,5,0.2
2016-08-09,2016,8,9,Agosto,Martes,Technology,Accessories,Central,Texas,Houston,57.584,0.7197999999999993,2,0.2
2016-08-09,2016,8,9,Agosto,Martes,Furniture,Furnishings,West,Washington,Seattle,43.13,14.664200000000001,1,0.0
2016-08-09,2016,8,9,Agosto,Martes,Office Supplies,Paper,West,California,Visalia,34.24,15.407999999999998,8,0.0
2016-08-09,2016,8,9,Agosto,Martes,Office Supplies,Binders,West,California,Lancaster,67.13600000000001,23.497599999999995,4,0.2
2016-08-09,2016,8,9,Agosto,Martes,Office Supplies,Storage,Central,Texas,Houston,35.952000000000005,3.5951999999999984,3,0.2
2016-08-09,2016,8,9,Agosto,Martes,Furniture,Tables,West,California,Santa Ana,146.04000000000002,-12.778499999999994,1,0.2
2016-08-09,2016,8,9,Agosto,Martes,Office Supplies,Storage,West,California,Visalia,261.74,65.435,2,0.0
2016-08-09,2016,8,9,Agosto,Martes,Office Supplies,Appliances,East,New York,New York City,207.48,62.24399999999997,1,0.0
2016-08-09,2016,8,9,Agosto,Martes,Furniture,Furnishings,Central,Illinois,Wheeling,14.136000000000003,-7.774799999999999,2,0.6
2016-08-09,2016,8,9,Agosto,Martes,Furniture,Tables,Central,Illinois,Wheeling,601.47,-300.735,3,0.5
2016-08-09,2016,8,9,Agosto,Martes,Technology,Accessories,South,North Carolina,Monroe,35.168,8.352400000000001,4,0.2
2016-08-09,2016,8,9,Agosto,Martes,Office Supplies,Paper,South,North Carolina,Monroe,64.70400000000001,23.455199999999998,3,0.2
2016-08-09,2016,8,9,Agosto,Martes,Office Supplies,Paper,West,Washington,Seattle,30.87,14.200199999999999,7,0.0
